h,U,L,H,N,tf,W,CW,CH,Q,s,dh,A_hs,Nu_L,Re_dh
52.078298584223774,3.0,0.02,0.013,4,0.001,0.013,0.04,0.05,10.0,0.0030000000000000005,0.0026896551724137933,0.00251,39.906742210133146,522.9051285447734
27.18162194530964,1.0,0.02,0.013,5,0.001,0.013,0.04,0.05,10.0,0.002,0.0018571428571428571,0.003056000000000001,20.82882907686562,121.15974128112595
41.582852053716564,2.0,0.02,0.013,5,0.001,0.013,0.04,0.05,10.0,0.002,0.0018571428571428571,0.003056000000000001,31.86425444729239,242.31948256225198
51.37051270184328,3.0,0.02,0.013,11,0.001,0.03,0.09,0.05,10.0,0.0019,0.0017706093189964157,0.006706000000000001,39.3643775493052,346.28442051801164
48.594193935112216,3.0,0.02,0.013,3,0.002,0.03,0.09,0.05,10.0,0.012,0.008210526315789474,0.002416,37.23693021847679,1582.158636814504
49.309874634966356,3.0,0.02,0.013,4,0.0015,0.03,0.09,0.05,10.0,0.008,0.00611764705882353,0.002936,37.785344547866934,1178.86329801865
28.460307191723643,1.0,0.02,0.013,6,0.0015,0.03,0.09,0.05,10.0,0.0042,0.003615894039735099,0.004054000000000001,21.808664514730754,234.32613928165333
28.2137951024039,1.0,0.02,0.013,6,0.001,0.03,0.09,0.05,10.0,0.0048,0.004051948051948052,0.0039759999999999995,21.619766361995325,260.2685203417799
28.496332144720288,1.0,0.02,0.013,6,0.002,0.03,0.09,0.05,10.0,0.0036,0.003162162162162162,0.004132,21.836269842697533,206.7620519571589
52.23957674647417,3.0,0.02,0.013,6,0.002,0.03,0.09,0.05,10.0,0.0036,0.003162162162162162,0.004132,40.03032700879246,620.2861558714767
51.13429588905896,3.0,0.02,0.013,7,0.0015,0.03,0.09,0.05,10.0,0.0032499999999999994,0.0028888888888888888,0.004613000000000001,39.18336849736318,564.1487437789108
41.17187700112866,2.0,0.02,0.013,9,0.001,0.03,0.09,0.05,10.0,0.002625,0.002384279475982533,0.005614000000000001,31.549331035347628,309.02399154174384
41.79880874932813,2.0,0.02,0.02,10,0.0015,0.04,0.12,0.08,10.0,0.0027777777777777783,0.002597402597402598,0.009520000000000002,32.02973850523228,338.4710661009395
52.962361766417075,3.0,0.02,0.02,10,0.0015,0.04,0.12,0.08,10.0,0.0027777777777777783,0.002597402597402598,0.009520000000000002,40.58418526162228,507.70659915140925
28.00628752009993,1.0,0.02,0.02,4,0.002,0.04,0.12,0.08,10.0,0.010666666666666666,0.008421052631578947,0.00444,21.460756720383085,540.5422177405948
38.955303622782786,2.0,0.02,0.02,4,0.002,0.04,0.12,0.08,10.0,0.010666666666666666,0.008421052631578947,0.00444,29.850807373779908,1081.0844354811895
28.151993267389607,1.0,0.02,0.02,5,0.0015,0.04,0.12,0.08,10.0,0.008125,0.006753246753246754,0.005220000000000002,21.572408634015023,433.0280623450114
28.193890168312887,1.0,0.02,0.02,6,0.002,0.04,0.12,0.08,10.0,0.0056,0.004912280701754386,0.0062,21.604513538937077,318.01130473912497
28.70591593292813,1.0,0.02,0.02,7,0.002,0.04,0.12,0.08,10.0,0.004333333333333334,0.003909774436090226,0.007080000000000001,21.996870446688227,254.19735193564452
28.75651752639391,1.0,0.02,0.02,8,0.0015,0.04,0.12,0.08,10.0,0.004,0.003636363636363637,0.007800000000000001,22.03564561409495,235.4109658458457
28.573614895469408,1.0,0.02,0.02,8,0.001,0.04,0.12,0.08,10.0,0.004571428571428572,0.004102564102564103,0.007640000000000002,21.895490341355874,263.3410804377257
41.74267900392567,2.0,0.02,0.02,8,0.0015,0.04,0.12,0.08,10.0,0.004,0.003636363636363637,0.007800000000000001,31.986727206073308,470.82193169169153
50.93988878717432,3.0,0.02,0.02,8,0.001,0.04,0.12,0.08,10.0,0.004571428571428572,0.004102564102564103,0.007640000000000002,39.0343975380646,790.023241313177
42.977210198403746,2.0,0.02,0.02,3,0.0015,0.01,0.03,0.08,10.0,0.00275,0.002573099415204678,0.0028400000000000005,32.932728121382176,337.481384621112
53.17438721897271,3.0,0.02,0.02,3,0.0015,0.01,0.03,0.08,10.0,0.00275,0.002573099415204678,0.0028400000000000005,40.74665687277602,506.222076931668
52.9596614589734,3.0,0.02,0.02,3,0.001,0.01,0.03,0.08,10.0,0.0035,0.003218390804597701,0.0027800000000000004,40.582116060516014,625.05670241828
53.34853120624006,3.0,0.02,0.02,3,0.002,0.01,0.03,0.08,10.0,0.002,0.0019047619047619048,0.0029,40.88010054118012,379.6665576987512
42.9116985056687,2.0,0.02,0.02,3,0.0015,0.013,0.04,0.08,10.0,0.00425,0.00384180790960452,0.002906000000000001,32.88252759055073,499.02146861082423
42.22849586879188,2.0,0.02,0.02,3,0.001,0.013,0.04,0.08,10.0,0.005000000000000001,0.004444444444444445,0.0028460000000000004,32.3590006657409,571.7837471924577
42.8692852304593,2.0,0.02,0.02,3,0.002,0.013,0.04,0.08,10.0,0.0035000000000000005,0.003218390804597701,0.002966,32.85002699652053,422.11621462013693
53.629192942228975,3.0,0.02,0.02,3,0.0015,0.013,0.04,0.08,10.0,0.00425,0.00384180790960452,0.002906000000000001,41.09516700553946,748.5322029162364
29.97504789662495,1.0,0.02,0.02,4,0.001,0.013,0.04,0.08,10.0,0.0030000000000000005,0.002790697674418605,0.003686,22.969385361398427,180.66422960262574
53.74035342473047,3.0,0.02,0.02,4,0.0015,0.013,0.04,0.08,10.0,0.0023333333333333327,0.002204724409448819,0.003766,41.180347451900744,433.7493386451015
24.718058046901053,1.0,0.02,0.02,11,0.001,0.03,0.09,0.08,10.0,0.0019,0.0018138424821002386,0.009940000000000001,18.941040648966325,118.09748304727036
52.115029064930134,3.0,0.02,0.02,4,0.0015,0.03,0.09,0.08,10.0,0.008,0.006666666666666667,0.0041400000000000005,39.934888172360246,1283.787767133913
28.955914533709716,1.0,0.02,0.02,6,0.0015,0.03,0.09,0.08,10.0,0.0042,0.003800904977375565,0.005860000000000001,22.18844025571625,246.06304574837262
28.74019370410932,1.0,0.02,0.02,6,0.001,0.03,0.09,0.08,10.0,0.0048,0.004285714285714287,0.0057399999999999994,22.023136938014805,275.09737867155275
29.013071770735788,1.0,0.02,0.02,6,0.002,0.03,0.09,0.08,10.0,0.0036,0.0033027522935779817,0.005979999999999999,22.23223890477838,215.65685047393475
41.9511237837446,2.0,0.02,0.02,6,0.0015,0.03,0.09,0.08,10.0,0.0042,0.003800904977375565,0.005860000000000001,32.14645500670084,492.12609149674523
52.80778311699742,3.0,0.02,0.02,6,0.0015,0.03,0.09,0.08,10.0,0.0042,0.003800904977375565,0.005860000000000001,40.46573418927005,738.189137245118
53.176988095115576,3.0,0.02,0.02,7,0.0015,0.03,0.09,0.08,10.0,0.0032499999999999994,0.003005780346820809,0.006720000000000001,40.74864988131461,586.2701931926136
23.038661350284723,2.0,0.06,0.02,10,0.0015,0.04,0.12,0.08,10.0,0.0027777777777777783,0.002597402597402598,0.0272,52.962439885712,338.4710661009395
30.65639832024805,3.0,0.06,0.02,10,0.0015,0.04,0.12,0.08,10.0,0.0027777777777777783,0.002597402597402598,0.0272,70.47447889712194,507.70659915140925
26.775933985961057,3.0,0.06,0.02,14,0.001,0.04,0.12,0.08,10.0,0.002,0.0019047619047619048,0.03676,61.55387123209438,371.5192066751728
25.29496555043605,2.0,0.06,0.02,4,0.002,0.04,0.12,0.08,10.0,0.010666666666666666,0.008421052631578947,0.01252,58.14934609295642,1081.0844354811895
32.437648742985715,3.0,0.06,0.02,4,0.002,0.04,0.12,0.08,10.0,0.010666666666666666,0.008421052631578947,0.01252,74.56930745513957,1621.6266532217844
17.012596617060368,1.0,0.06,0.02,6,0.002,0.04,0.12,0.08,10.0,0.0056,0.004912280701754386,0.017480000000000002,39.10941751048361,318.01130473912497
16.45511621246441,1.0,0.06,0.02,7,0.002,0.04,0.12,0.08,10.0,0.004333333333333334,0.003909774436090226,0.01996,37.827853361987145,254.19735193564452
25.26722960282494,2.0,0.06,0.02,7,0.002,0.04,0.12,0.08,10.0,0.004333333333333334,0.003909774436090226,0.01996,58.08558529385044,508.39470387128915
24.963940054120627,2.0,0.06,0.02,11,0.0015,0.09,0.27,0.08,10.0,0.00735,0.006209081309398097,0.032760000000000004,57.38836794050717,795.9899833769714
15.673598637495324,1.0,0.06,0.02,16,0.002,0.09,0.27,0.08,10.0,0.003866666666666666,0.003525835866261398,0.04538,36.031261235621436,229.34462314781223
24.66401241135108,2.0,0.06,0.02,16,0.001,0.09,0.27,0.08,10.0,0.004933333333333333,0.004391691394658753,0.044739999999999995,56.6988791065542,562.7401945712943
13.114190876423304,1.0,0.06,0.02,21,0.0015,0.09,0.27,0.08,10.0,0.002925,0.0027256843331391963,0.05736,30.14756523315701,177.2127141915937
16.436456132253525,1.0,0.06,0.02,8,0.002,0.09,0.27,0.08,10.0,0.01057142857142857,0.008361581920903955,0.02554,37.78495662587017,535.7159479393396
24.44297151956257,2.0,0.06,0.02,8,0.002,0.09,0.27,0.08,10.0,0.01057142857142857,0.008361581920903955,0.02554,56.1907391254312,1071.4318958786791
17.974169876013242,2.0,0.06,0.02,11,0.001,0.03,0.09,0.08,10.0,0.0019,0.0018138424821002386,0.02882,41.31993074945573,236.19496609454075
26.27007777383925,3.0,0.06,0.02,11,0.001,0.03,0.09,0.08,10.0,0.0019,0.0018138424821002386,0.02882,60.39098338813621,354.2924491418111
17.12047582533794,1.0,0.06,0.02,4,0.0015,0.03,0.09,0.08,10.0,0.008,0.006666666666666667,0.01182,39.35741569043204,427.92925571130417
25.170740053209954,2.0,0.06,0.02,4,0.0015,0.03,0.09,0.08,10.0,0.008,0.006666666666666667,0.01182,57.86377023726426,855.8585114226083
33.10649736461986,3.0,0.06,0.02,5,0.002,0.03,0.09,0.08,10.0,0.004999999999999999,0.004444444444444445,0.01438,76.10689049337898,865.6397515531528
16.628624021039325,1.0,0.06,0.02,6,0.0015,0.03,0.09,0.08,10.0,0.0042,0.003800904977375565,0.016739999999999998,38.226721887446715,246.06304574837262
16.868301143147296,1.0,0.06,0.02,6,0.001,0.03,0.09,0.08,10.0,0.0048,0.004285714285714287,0.01662,38.777703777350105,275.09737867155275
15.834670312072955,1.0,0.06,0.02,6,0.002,0.03,0.09,0.08,10.0,0.0036,0.0033027522935779817,0.01686,36.40154094729415,215.65685047393475
25.229270479075797,2.0,0.06,0.02,6,0.0015,0.03,0.09,0.08,10.0,0.0042,0.003800904977375565,0.016739999999999998,57.99832294040413,492.12609149674523
25.135955061450602,2.0,0.06,0.02,6,0.001,0.03,0.09,0.08,10.0,0.0048,0.004285714285714287,0.01662,57.78380473896689,550.1947573431055
32.36684558747017,3.0,0.06,0.02,6,0.0015,0.03,0.09,0.08,10.0,0.0042,0.003800904977375565,0.016739999999999998,74.40654158039119,738.189137245118
17.608845707822987,2.0,0.06,0.04,11,0.001,0.03,0.09,0.16,10.0,0.0019,0.001855921855921856,0.05566,40.48010507545513,241.67445859246047
15.837480583641529,2.0,0.1,0.1,12,0.0015,0.05,0.15,0.2,10.0,0.002909090909090909,0.0028673835125448037,0.24890000000000004,60.68000223617445,385.0808523902532
49.44031463816938,3.0,0.02,0.006999999999999999,9,0.001,0.03,0.09,0.03,10.0,0.002625,0.0022105263157894735,0.003346,37.88529857330988,428.5826414978222
41.17283054025283,2.0,0.02,0.02,6,0.001,0.03,0.09,0.08,10.0,0.0048,0.004285714285714287,0.0057399999999999994,31.55006171666883,550.1947573431055
5.134545923908305,0.2,0.0495,0.031,10,0.001,0.0495,0.15,0.063,10.0,0.004388888888888889,0.004098744769874478,0.033859250000000014,9.73793192465368,53.49712986477029
10.101847461100695,0.4,0.0495,0.031,10,0.001,0.0495,0.15,0.063,10.0,0.004388888888888889,0.004098744769874478,0.033859250000000014,19.158676219328907,106.9942597295406
13.666946279419394,0.6,0.0495,0.031,10,0.001,0.0495,0.15,0.063,10.0,0.004388888888888889,0.004098744769874478,0.033859250000000014,25.920070529933337,160.49138959431087
16.352711875990813,0.8,0.0495,0.031,10,0.001,0.0495,0.15,0.063,10.0,0.004388888888888889,0.004098744769874478,0.033859250000000014,31.0137639027412,213.9885194590812
18.582185204674907,1.0,0.0495,0.031,10,0.001,0.0495,0.15,0.063,10.0,0.004388888888888889,0.004098744769874478,0.033859250000000014,35.24207538817654,267.4856493238514
20.54030215071775,1.2,0.0495,0.031,10,0.001,0.0495,0.15,0.063,10.0,0.004388888888888889,0.004098744769874478,0.033859250000000014,38.9557454582578,320.98277918862175
22.318424408609676,1.4,0.0495,0.031,10,0.001,0.0495,0.15,0.063,10.0,0.004388888888888889,0.004098744769874478,0.033859250000000014,42.328046292190756,374.479909053392
23.973139333760162,1.6,0.0495,0.031,10,0.001,0.0495,0.15,0.063,10.0,0.004388888888888889,0.004098744769874478,0.033859250000000014,45.46629873644168,427.9770389181624
25.541909294077502,1.8,0.0495,0.031,10,0.001,0.0495,0.15,0.063,10.0,0.004388888888888889,0.004098744769874478,0.033859250000000014,48.441552109457334,481.4741687829327
27.039362751364607,2.0,0.0495,0.031,10,0.001,0.0495,0.15,0.063,10.0,0.004388888888888889,0.004098744769874478,0.033859250000000014,51.28155004569148,534.9712986477028
28.47970092767661,2.2,0.0495,0.031,10,0.001,0.0495,0.15,0.063,10.0,0.004388888888888889,0.004098744769874478,0.033859250000000014,54.01322589731772,588.4684285124732
29.87929546378916,2.4,0.0495,0.031,10,0.001,0.0495,0.15,0.063,10.0,0.004388888888888889,0.004098744769874478,0.033859250000000014,56.66762932787599,641.9655583772435
31.23051860617906,2.6,0.0495,0.031,10,0.001,0.0495,0.15,0.063,10.0,0.004388888888888889,0.004098744769874478,0.033859250000000014,59.23029390827064,695.4626882420137
32.54612468419023,2.8,0.0495,0.031,10,0.001,0.0495,0.15,0.063,10.0,0.004388888888888889,0.004098744769874478,0.033859250000000014,61.725408883809074,748.959818106784
